number,latitude,longitude,time
1,50.986636519325614,3.774761744411365,-
2,50.98663177063175,3.7747666500499655,-
3,50.98662700423326,3.7747715739778296,-
4,50.986622245586894,3.7747764898968588,-
5,50.98661751514976,3.7747813766738365,-
6,50.9866127908139,3.7747862571474036,-
7,50.98660805087277,3.7747911537414933,-
8,50.98660331580212,3.7747960453036247,-
9,50.98659860050988,3.774800916433184,-
10,50.98659385035451,3.774805823577579,-
11,50.98658910773454,3.7748107229370382,-
12,50.98658437022585,3.7748156170157987,-
13,50.98657964881824,3.774820494460844,-
14,50.986574896960946,3.7748254033614224,-
15,50.986570149232776,3.7748303079959027,-
16,50.986565412696436,3.774835201068166,-
17,50.98656068469327,3.7748400853247595,-
18,50.98655593064921,3.7748449964823587,-
19,50.98655119947364,3.774849884015202,-
20,50.98654643185667,3.774854809193267,-
21,50.98654169069179,3.7748597070445356,-
22,50.98653694757994,3.774864606906624,-
23,50.986532174640224,3.77486953758182,-
24,50.98652746154354,3.7748744064358064,-
25,50.986522701917195,3.774879323356653,-
26,50.98651795005406,3.7748842322572287,-
27,50.98651318897246,3.7748891506804183,-
28,50.98650843686554,3.7748940598318317,-
29,50.98650369959218,3.774898953658983,-
30,50.98649894845559,3.774903861806993,-
31,50.986494184707,3.7749087829832892,-
32,50.98648943381231,3.774913690880411,-
33,50.986484664737134,3.774918617558306,-
34,50.9864799325789,3.7749235060987814,-
35,50.9864752104276,3.774928384301136,-
36,50.98647045467616,3.7749332972134844,-
37,50.98646571545081,3.7749381930531087,-
38,50.98646097768598,3.7749430873834626,-
39,50.98645626091134,3.7749479600294835,-
40,50.986451495221104,3.7749528832070687,-
41,50.986446755993825,3.7749577790466935,-
42,50.986442008738614,3.7749626831790386,-
43,50.98643724353116,3.7749676058563773,-
44,50.986432498219784,3.7749725079796477,-
45,50.98642775315108,3.774977409851733,-
46,50.98642299230258,3.774982328024567,-
47,50.98641826550526,3.774987211020478,-
48,50.98641352651806,3.7749921066085883,-
49,50.986408783879654,3.774997005968048,-
50,50.986404065387674,3.7750018803826793,-
51,50.98639930744592,3.775006795550205,-
52,50.98639460266671,3.775011655797942,-
53,50.98638985905332,3.775016556162613,-
54,50.98638513274085,3.7750214386541585,-
55,50.986380395454894,3.7750263324813136,-
56,50.986375651110414,3.7750312335997473,-
57,50.98637090822486,3.7750361332105284,-
58,50.986366174836064,3.7750410230102536,-
59,50.98636144339728,3.775045910795026,-
60,50.9863567227002,3.775050787482643,-
61,50.98635197592191,3.775055691112794,-
62,50.98634721482329,3.775060609535985,-
63,50.98634245372418,3.775065527959171,-
64,50.98633769917237,3.775070439618197,-
65,50.98633297358703,3.7750753213531025,-
66,50.98632821612303,3.7750802360195657,-
67,50.986323478344154,3.7750851303499187,-
68,50.98631874080836,3.7750900244286774,-
69,50.986314015709446,3.7750949056590843,-
70,50.98630928231485,3.775099795458813,-
71,50.98630454429052,3.775104690040741,-
72,50.98629981601674,3.7751095745494334,-
73,50.98629508969511,3.7751144570409805,-
74,50.986290343153605,3.775119360420016,-
75,50.986285598070374,3.775124262292099,-
76,50.986280884214274,3.7751291319047264,-
77,50.9862761250475,3.7751340483246927,-
78,50.98627137971965,3.775138950447968,-
79,50.98626662831644,3.7751438588468478,-
80,50.98626189174914,3.775148751919114,-
81,50.98625716371506,3.7751536361757085,-
