number,latitude,longitude,time
1,50.98263085883,3.77769304266953,-
2,50.982630853474,3.7776932425978,-
3,50.982630848118,3.77769344252607,-
4,50.982630842762,3.77769364245434,-
5,50.982630837406,3.77769384238261,-
6,50.98263083205,3.77769404231088,-
7,50.982630826694,3.77769424223915,-
8,50.982630821338,3.77769444216742,-
9,50.982630815982,3.77769464209569,-
10,50.982630810626,3.77769484202396,-
11,50.98263080527,3.77769504195223,-
12,50.982630799914,3.7776952418805,-
13,50.982630794558,3.77769544180877,-
14,50.982630789202,3.77769564173704,-
15,50.982630783846,3.77769584166532,-
16,50.98263077849,3.77769604159359,-
17,50.982630773134,3.77769624152186,-
18,50.982630767778,3.77769644145013,-
19,50.982630762422,3.7776966413784,-
20,50.982630757066,3.77769684130667,-
21,50.98263075171,3.77769704123494,-
22,50.982630746354,3.77769724116321,-
23,50.982630740998,3.77769744109148,-
24,50.982630735642,3.77769764101975,-
25,50.982630730286,3.77769784094802,-
26,50.98263072493,3.77769804087629,-
27,50.982630719574,3.77769824080456,-
28,50.982630714218,3.77769844073283,-
29,50.982630708862,3.7776986406611,-
30,50.982630703506,3.77769884058937,-
31,50.98263069815,3.77769904051764,-
32,50.982630692794,3.77769924044591,-
33,50.982630687438,3.77769944037418,-
34,50.982630682082,3.77769964030245,-
35,50.9826306767259,3.77769984023072,-
36,50.98263067137,3.77770004015899,-
37,50.9826306660139,3.77770024008726,-
38,50.982630660658,3.77770044001553,-
39,50.9826306553019,3.7777006399438,-
40,50.9826306499459,3.77770083987207,-
41,50.9826306445899,3.77770103980034,-
42,50.9826306392339,3.77770123972861,-
43,50.9826306338779,3.77770143965688,-
44,50.9826306285219,3.77770163958515,-
45,50.9826306231659,3.77770183951342,-
46,50.9826306178099,3.77770203944169,-
47,50.9826306124539,3.77770223936996,-
48,50.9826306070979,3.77770243929823,-
49,50.9826306017419,3.7777026392265,-
50,50.9826305963859,3.77770283915477,-
51,50.9826305910299,3.77770303908304,-
52,50.9826305856739,3.77770323901131,-
53,50.9826305803179,3.77770343893958,-
54,50.9826305749619,3.77770363886786,-
55,50.9826305696059,3.77770383879613,-
56,50.9826305642499,3.7777040387244,-
57,50.9826305588939,3.77770423865267,-
58,50.9826305535379,3.77770443858094,-
59,50.9826305481819,3.77770463850921,-
60,50.9826305428259,3.77770483843748,-
61,50.9826305374699,3.77770503836575,-
62,50.9826305321139,3.77770523829402,-
63,50.9826305267579,3.77770543822229,-
64,50.9826305214019,3.77770563815056,-
65,50.9826305160459,3.77770583807883,-
66,50.9826305106899,3.7777060380071,-
67,50.9826305053339,3.77770623793537,-
68,50.9826304999779,3.77770643786364,-
69,50.9826304946219,3.77770663779191,-
70,50.9826304892659,3.77770683772018,-
71,50.9826304839099,3.77770703764845,-
72,50.9826304785539,3.77770723757672,-
73,50.9826304731979,3.77770743750499,-
74,50.9826304678419,3.77770763743326,-
75,50.9826304624859,3.77770783736153,-
76,50.9826304571299,3.7777080372898,-
77,50.9826304517739,3.77770823721807,-
78,50.9826304464179,3.77770843714634,-
79,50.9826304410619,3.77770863707461,-
80,50.9826304357059,3.77770883700288,-
81,50.9826304303499,3.77770903693115,-
82,50.9826304249939,3.77770923685942,-
83,50.9826304196379,3.77770943678769,-
84,50.9826304142819,3.77770963671596,-
85,50.9826304089259,3.77770983664423,-
86,50.9826304035699,3.7777100365725,-
87,50.9826303982139,3.77771023650077,-
88,50.9826303928579,3.77771043642904,-
89,50.9826303875019,3.77771063635731,-
90,50.9826303821459,3.77771083628558,-
91,50.9826303767899,3.77771103621386,-
92,50.9826303714339,3.77771123614213,-
93,50.9826303660779,3.7777114360704,-
94,50.9826303607219,3.77771163599867,-
95,50.9826303553659,3.77771183592694,-
96,50.9826303500099,3.77771203585521,-
97,50.9826303446539,3.77771223578348,-
98,50.9826303392979,3.77771243571175,-
99,50.9826303339419,3.77771263564002,-
100,50.9826303285859,3.77771283556829,-
101,50.9826303232299,3.77771303549656,-
102,50.9826303178739,3.77771323542483,-
103,50.9826303125179,3.7777134353531,-
104,50.9826303071618,3.77771363528137,-
105,50.9826303018058,3.77771383520964,-
106,50.9826302964498,3.77771403513791,-
107,50.9826302910938,3.77771423506618,-
108,50.9826302857378,3.77771443499445,-
109,50.9826302803818,3.77771463492272,-
110,50.9826302750258,3.77771483485099,-
111,50.9826302696698,3.77771503477926,-
112,50.9826302643138,3.77771523470753,-
113,50.9826302589578,3.7777154346358,-
114,50.9826302536018,3.77771563456407,-
115,50.9826302482458,3.77771583449234,-
116,50.9826302428898,3.77771603442061,-
117,50.9826302375338,3.77771623434888,-
118,50.9826302321778,3.77771643427715,-
119,50.9826302268218,3.77771663420542,-
120,50.9826302214658,3.77771683413369,-
121,50.9826302161098,3.77771703406196,-
122,50.9826302107538,3.77771723399023,-
123,50.9826302053978,3.7777174339185,-
124,50.9826302000418,3.77771763384677,-
125,50.9826301946858,3.77771783377504,-
126,50.9826301893298,3.77771803370331,-
127,50.9826301839738,3.77771823363158,-
128,50.9826301786178,3.77771843355985,-
129,50.9826301732618,3.77771863348812,-
130,50.9826301679058,3.7777188334164,-
131,50.9826301625498,3.77771903334467,-
132,50.9826301571938,3.77771923327294,-
133,50.9826301518378,3.77771943320121,-
134,50.9826301464818,3.77771963312948,-
135,50.9826301411258,3.77771983305775,-
136,50.9826301357698,3.77772003298602,-
137,50.9826301304138,3.77772023291429,-
138,50.9826301250578,3.77772043284256,-
139,50.9826301197018,3.77772063277083,-
140,50.9826301143458,3.7777208326991,-
141,50.9826301089898,3.77772103262737,-
142,50.9826301036338,3.77772123255564,-
143,50.9826300982778,3.77772143248391,-
144,50.9826300929218,3.77772163241218,-
145,50.9826300875658,3.77772183234045,-
146,50.9826300822098,3.77772203226872,-
147,50.9826300768538,3.77772223219699,-
148,50.9826300714978,3.77772243212526,-
149,50.9826300661418,3.77772263205353,-
150,50.9826300607858,3.7777228319818,-
151,50.9826300554298,3.77772303191007,-
152,50.9826300500738,3.77772323183834,-
153,50.9826300447178,3.77772343176661,-
154,50.9826300393618,3.77772363169488,-
155,50.9826300340058,3.77772383162315,-
156,50.9826300286498,3.77772403155142,-
157,50.9826300232938,3.77772423147969,-
158,50.9826300179378,3.77772443140796,-
159,50.9826300125818,3.77772463133623,-
160,50.9826300072258,3.7777248312645,-
161,50.9826300018698,3.77772503119277,-
162,50.9826299965138,3.77772523112104,-
163,50.9826299911578,3.77772543104931,-
164,50.9826299858018,3.77772563097758,-
165,50.9826299804458,3.77772583090585,-
166,50.9826299750898,3.77772603083412,-
167,50.9826299697338,3.77772623076239,-
168,50.9826299643778,3.77772643069066,-
169,50.9826299590218,3.77772663061894,-
170,50.9826299536658,3.77772683054721,-
171,50.9826299483098,3.77772703047548,-
172,50.9826299429537,3.77772723040375,-
173,50.9826299375977,3.77772743033202,-
174,50.9826299322417,3.77772763026029,-
175,50.9826299268857,3.77772783018856,-
176,50.9826299215297,3.77772803011683,-
177,50.9826299161737,3.7777282300451,-
178,50.9826299108177,3.77772842997337,-
179,50.9826299054617,3.77772862990164,-
180,50.9826299001057,3.77772882982991,-
181,50.9826298947497,3.77772902975818,-
182,50.9826298893937,3.77772922968645,-
183,50.9826298840377,3.77772942961472,-
184,50.9826298786817,3.77772962954299,-
185,50.9826298733257,3.77772982947126,-
186,50.9826298679697,3.77773002939953,-
187,50.9826298626137,3.7777302293278,-
188,50.9826298572577,3.77773042925607,-
189,50.9826298519017,3.77773062918434,-
190,50.9826298465457,3.77773082911261,-
191,50.9826298411897,3.77773102904088,-
192,50.9826298358337,3.77773122896915,-
193,50.9826298304777,3.77773142889742,-
194,50.9826298251217,3.77773162882569,-
195,50.9826298197657,3.77773182875396,-
196,50.9826298144097,3.77773202868223,-
197,50.9826298090537,3.7777322286105,-
198,50.9826298036977,3.77773242853877,-
199,50.9826297983417,3.77773262846704,-
200,50.9826297929857,3.77773282839531,-
201,50.9826297876297,3.77773302832358,-
202,50.9826297822737,3.77773322825185,-
203,50.9826297769177,3.77773342818012,-
204,50.9826297715617,3.77773362810839,-
205,50.9826297662057,3.77773382803666,-
206,50.9826297608497,3.77773402796493,-
207,50.9826297554937,3.7777342278932,-
208,50.9826297501377,3.77773442782148,-
209,50.9826297447817,3.77773462774975,-
210,50.9826297394257,3.77773482767802,-
211,50.9826297340697,3.77773502760629,-
212,50.9826297287137,3.77773522753456,-
213,50.9826297233577,3.77773542746283,-
214,50.9826297180017,3.7777356273911,-
215,50.9826297126457,3.77773582731937,-
216,50.9826297072897,3.77773602724764,-
217,50.9826297019337,3.77773622717591,-
218,50.9826296965777,3.77773642710418,-
219,50.9826296912217,3.77773662703245,-
220,50.9826296858657,3.77773682696072,-
221,50.9826296805097,3.77773702688899,-
222,50.9826296751537,3.77773722681726,-
223,50.9826296697977,3.77773742674553,-
224,50.9826296644417,3.7777376266738,-
225,50.9826296590857,3.77773782660207,-
226,50.9826296537297,3.77773802653034,-
227,50.9826296483737,3.77773822645861,-
228,50.9826296430177,3.77773842638688,-
229,50.9826296376617,3.77773862631515,-
230,50.9826296323057,3.77773882624342,-
231,50.9826296269497,3.77773902617169,-
232,50.9826296215937,3.77773922609996,-
233,50.9826296162377,3.77773942602823,-
234,50.9826296108817,3.7777396259565,-
235,50.9826296055257,3.77773982588477,-
