number,latitude,longitude,time
190,50.98267401592891,3.7774526776777875,-
191,50.982674326623716,3.7774481191607543,-
192,50.98267463521259,3.777443591541927,-
193,50.982674938132966,3.7774391470913655,-
194,50.982675246814495,3.7774346181129324,-
195,50.98267555802436,3.7774300520388477,-
196,50.982675857373685,3.7774256599826868,-
197,50.982676159840516,3.7774212221863297,-
198,50.98267646230735,3.7774167843899704,-
199,50.98267677189554,3.77741224210895,-
200,50.98267707513675,3.7774077929510166,-
201,50.98267738426268,3.777403257452157,-
202,50.98267768319132,3.7773988715681623,-
203,50.982677991074986,3.7773943542957023,-
204,50.98267830044138,3.7773898152688545,-
205,50.98267860556303,3.7773853385206912,-
206,50.98267890891738,3.77738088770252,-
207,50.982679217320815,3.777376362804129,-
