number,latitude,longitude,time
1,50.98452759118254,3.7733911356046765,-
2,50.984517926100175,3.773400527526897,-
3,50.98450826654908,3.7734099140722313,-
4,50.9844986225331,3.7734192855195703,-
5,50.984488969054745,3.7734286661598935,-
6,50.984479323953096,3.77343803865832,-
7,50.984469688453366,3.7734474018242685,-
8,50.98446004686352,3.7734567709062516,-
9,50.98445039229655,3.77346615259662,-
10,50.9844407467813,3.7734755254891734,-
11,50.98443110518545,3.7734848945711517,-
12,50.984421458449525,3.7734942686459805,-
13,50.984411802794064,3.7735036513862843,-
14,50.984402158352395,3.7735130232277956,-
15,50.98439250417861,3.7735224045244133,-
16,50.98438285784018,3.773531778205165,-
17,50.98437320204165,3.773541161076702,-
18,50.984363573153544,3.773550517796501,-
19,50.98435393844183,3.773559880173362,-
20,50.984344283987866,3.7735692617324776,-
21,50.98433464291299,3.7735786302887364,-
22,50.98432499439987,3.7735880060710367,-
23,50.98431533156925,3.773597395764192,-
24,50.98430567211099,3.773606782178341,-
25,50.98429603129862,3.7736161504717276,-
26,50.98428638967272,3.773625519553704,-
27,50.984276733178895,3.7736349030813816,-
28,50.98426707479265,3.7736442884460075,-
29,50.984257417214536,3.7736536730234196,-
30,50.984247773957755,3.773663043682373,-
31,50.984238126507876,3.7736724184139536,-
32,50.98422847054418,3.7736818014167226,-
33,50.98421881012291,3.7736911887491114,-
34,50.98420914389697,3.773700581720128,-
35,50.98419949549292,3.7737099573710875,-
36,50.984189833985795,3.7737193457527782,-
37,50.98418019220259,3.7737287149661816,-
38,50.98417056164945,3.77373807326504,-
39,50.98415357991254,3.773754574926083,-
40,50.98416253566561,3.7737774644717623,-
41,50.984172179751425,3.7737680930244197,-
42,50.98418182802598,3.7737587175047893,-
43,50.984191463856135,3.773749354075824,-
44,50.984201099819614,3.773739990515357,-
45,50.98421073781081,3.773730624982546,-
46,50.98422040093313,3.7737212350271174,-
47,50.98423004717011,3.773711861477732,-
48,50.98423967892947,3.773702501994758,-
49,50.98424934056119,3.7736931134819147,-
50,50.98425900394535,3.7736837232642304,-
51,50.9842686561206,3.7736743439366425,-
52,50.98427829720917,3.7736649753803806,-
53,50.98428794978572,3.77365559565895,-
54,50.98429759289892,3.773646225131401,-
55,50.98430724276915,3.7736368480358777,-
56,50.98431688425548,3.773627479085325,-
57,50.984326536013384,3.7736181001515936,-
58,50.984336180470756,3.7736087283100774,-
59,50.98434583290016,3.773599348719931,-
60,50.98435547383745,3.7735899802951067,-
61,50.98436512491176,3.7735806020178364,-
62,50.98437477449769,3.773571225184944,-
63,50.98438440934042,3.7735618626765652,-
64,50.984394044451854,3.773552499905146,-
65,50.9844037006512,3.7735431166399183,-
66,50.98441333318682,3.7735337563676126,-
67,50.984422985600176,3.773524376777467,-
68,50.98443262557459,3.7735150092727316,-
69,50.98444226946908,3.7735056379567826,-
70,50.98445191620067,3.7734962638819525,-
71,50.984461559820716,3.773486892828798,-
72,50.9844711930212,3.773477531898762,-
73,50.984480834743955,3.7734681626853637,-
74,50.984490488088916,3.773458782176314,-
75,50.98450014750871,3.7734493957621638,-
76,50.98450979557995,3.773440020373871,-
77,50.98451944026967,3.773430648269586,-
78,50.984536619764434,3.773413954309729,-
79,50.98454564834457,3.773436773014781,-
80,50.98453599622692,3.7734461523423706,-
81,50.9845263485666,3.7734555273366412,-
82,50.98451669590454,3.7734649071893362,-
83,50.98450705229596,3.773474278242486,-
84,50.98449740909104,3.773483648901444,-
85,50.984487749940676,3.7734930350532268,-
86,50.9844781064613,3.7735024059749844,-
87,50.98446846771384,3.773511772296614,-
88,50.98445881706637,3.7735211501799837,-
89,50.98444917412187,3.773530520576127,-
90,50.98443954470783,3.7735398778223073,-
91,50.9844298937841,3.7735492559682786,-
92,50.984420243533975,3.773558633457735,-
93,50.984410598418044,3.773568005956154,-
94,50.98440094167998,3.773577389746273,-
95,50.98439128696566,3.7735867715678917,-
96,50.984381655779316,3.773596130524609,-
97,50.98437200673539,3.7736055068322183,-
98,50.984362369183586,3.7736148719705924,-
99,50.98435271486643,3.773624253398461,-
100,50.98434307271133,3.773633623006124,-
101,50.98433342230804,3.7736430006268864,-
102,50.984323787184024,3.773652363398299,-
103,50.98431414285929,3.773661735108424,-
104,50.98430449217972,3.773671112991798,-
105,50.98429483987682,3.7736804924506604,-
106,50.984285186356104,3.773689873090978,-
107,50.98427554838036,3.7736992386237826,-
108,50.984265916357664,3.7737085983698733,-
109,50.984256261885406,3.7737179799289935,-
110,50.9842466168706,3.773727352296037,-
111,50.98423696658237,3.7737367297854982,-
112,50.98422732453846,3.7737460992617433,-
113,50.98421766897767,3.773755481870816,-
114,50.984208022467755,3.773764855682927,-
115,50.98419838826514,3.7737742175336955,-
116,50.98418874688947,3.773783586352816,-
117,50.98417149141696,3.77380035401744,-
118,50.98418044716657,3.7738232435631205,-
119,50.98419009246552,3.7738138709333184,-
120,50.98419974533059,3.773804490949342,-
121,50.984209389138215,3.773795119764791,-
122,50.98421903348471,3.773785748054672,-
123,50.98422867674747,3.7737763773957176,-
124,50.9842383329812,3.773766994130492,-
125,50.984247965957266,3.773757633463543,-
126,50.984257612188514,3.773748259914153,-
127,50.98426725179146,3.773738892803772,-
128,50.98427689233928,3.7737295247732607,-
129,50.98428653288511,3.7737201567427525,-
130,50.984296172076185,3.7737107900267395,-
131,50.984305814782,3.7737014198934125,-
132,50.984315463839685,3.7736920435858026,-
133,50.984325111408666,3.7736826687228735,-
134,50.98433477342751,3.7736732798165766,-
135,50.984344420992485,3.7736639049536453,-
136,50.98435408071266,3.7736545182771306,-
137,50.98436372205401,3.7736451494580083,-
138,50.984373371099664,3.7736357731503944,-
139,50.98438300837858,3.7736264082749886,-
140,50.98439265566318,3.77361703367476,-
141,50.984402305513655,3.773607656579236,-
142,50.984411943327785,3.773598291177905,-
143,50.98442159425524,3.7735889130319316,-
144,50.98443123693499,3.7735795428986108,-
145,50.98444087636659,3.7735701759196814,-
146,50.984450520665,3.7735608042095556,-
147,50.984460169287175,3.7735514282959297,-
148,50.98446982412223,3.773542046343065,-
149,50.98447945853921,3.7735326842292403,-
150,50.984489113370266,3.773523302276373,-
151,50.98449876833436,3.773513920192266,-
152,50.98450841140377,3.773504549664717,-
153,50.98451807500389,3.77349515918477,-
154,50.9845277259093,3.773485781038796,-
155,50.98453737127129,3.7734764082776207,-
156,50.98455467692296,3.773459591719835,-
157,50.98456370549958,3.77348241042489,-
158,50.984554044608146,3.773491798281949,-
159,50.98454439195185,3.7735011781346466,-
160,50.98453472390522,3.773510572940765,-
161,50.9845250751634,3.7735199489857254,-
162,50.984515448202956,3.7735293038629503,-
163,50.98450579526845,3.7735386839781957,-
164,50.9844961400357,3.773548066324785,-
165,50.984486503050896,3.7735574309372204,-
166,50.98447685794872,3.773566803435649,-
167,50.9844672113575,3.773576177379119,-
168,50.98445755733229,3.7735855585444753,-
169,50.9844479265659,3.773594917106483,-
170,50.984438272671774,3.7736042981405813,-
171,50.98442861945104,3.7736136785183714,-
172,50.98441896825479,3.773623056926937,-
173,50.984409325166816,3.7736324274544852,-
174,50.98439967788566,3.7736418020547204,-
175,50.98439003006185,3.7736511771803305,-
176,50.984380404428045,3.7736605307412097,-
177,50.98437076850178,3.7736698943016718,-
178,50.9843611240516,3.7736792661431826,-
179,50.98435147621978,3.773688641268793,-
