number,latitude,longitude,time
518,50.9825159722,3.7778539589,-
519,50.9825160995,3.7778538047,-
520,50.9825162268,3.7778536504,-
521,50.9825163541,3.7778534962,-
522,50.9825164814,3.7778533419,-
523,50.9825166087,3.7778531877,-
524,50.982516736,3.7778530334,-
525,50.9825168633,3.7778528792,-
526,50.9825169906,3.7778527249,-
527,50.9825171179,3.7778525707,-
528,50.9825172452,3.7778524164,-
529,50.9825173726,3.7778522622,-
530,50.9825174999,3.7778521079,-
531,50.9825176272,3.7778519537,-
532,50.9825177545,3.7778517994,-
533,50.9825178818,3.7778516452,-
534,50.9825180091,3.7778514909,-
535,50.9825181364,3.7778513366,-
536,50.9825182637,3.7778511824,-
537,50.982518391,3.7778510281,-
538,50.9825185183,3.7778508739,-
539,50.9825186456,3.7778507196,-
540,50.9825187729,3.7778505654,-
541,50.9825189002,3.7778504111,-
542,50.9825190275,3.7778502569,-
543,50.9825191548,3.7778501026,-
544,50.9825192821,3.7778499484,-
545,50.9825194094,3.7778497941,-
546,50.9825195367,3.7778496399,-
547,50.982519664,3.7778494856,-
548,50.9825197913,3.7778493314,-
549,50.9825199186,3.7778491771,-
550,50.9825200459,3.7778490229,-
551,50.9825201732,3.7778488686,-
552,50.9825203006,3.7778487144,-
553,50.9825204279,3.7778485601,-
554,50.9825205552,3.7778484059,-
555,50.9825206825,3.7778482516,-
556,50.9825208098,3.7778480974,-
557,50.9825209371,3.7778479431,-
558,50.9825210644,3.7778477889,-
559,50.9825211917,3.7778476346,-
560,50.982521319,3.7778474804,-
561,50.9825214463,3.7778473261,-
562,50.9825215736,3.7778471719,-
563,50.9825217009,3.7778470176,-
564,50.9825218282,3.7778468633,-
565,50.9825219555,3.7778467091,-
566,50.9825220828,3.7778465548,-
567,50.9825222101,3.7778464006,-
568,50.9825223374,3.7778462463,-
569,50.9825224647,3.7778460921,-
570,50.982522592,3.7778459378,-
571,50.9825227193,3.7778457836,-
572,50.9825228466,3.7778456293,-
573,50.9825229739,3.7778454751,-
574,50.9825231012,3.7778453208,-
575,50.9825232286,3.7778451666,-
576,50.9825233559,3.7778450123,-
577,50.9825234832,3.7778448581,-
578,50.9825236105,3.7778447038,-
579,50.9825237378,3.7778445496,-
580,50.9825238651,3.7778443953,-
581,50.9825239924,3.7778442411,-
582,50.9825241197,3.7778440868,-
583,50.982524247,3.7778439326,-
584,50.9825243743,3.7778437783,-
585,50.9825245016,3.7778436241,-
586,50.9825246289,3.7778434698,-
587,50.9825247562,3.7778433156,-
588,50.9825248835,3.7778431613,-
589,50.9825250108,3.7778430071,-
590,50.9825251381,3.7778428528,-
591,50.9825252654,3.7778426986,-
592,50.9825253927,3.7778425443,-
593,50.98252552,3.77784239,-
594,50.9825256473,3.7778422358,-
595,50.9825257746,3.7778420815,-
596,50.9825259019,3.7778419273,-
597,50.9825260292,3.777841773,-
598,50.9825261565,3.7778416188,-
599,50.9825262839,3.7778414645,-
600,50.9825264112,3.7778413103,-
601,50.9825265385,3.777841156,-
602,50.9825266658,3.7778410018,-
603,50.9825267931,3.7778408475,-
604,50.9825269204,3.7778406933,-
605,50.9825270477,3.777840539,-
606,50.982527175,3.7778403848,-
607,50.9825273023,3.7778402305,-
608,50.9825274296,3.7778400763,-
609,50.9825275569,3.777839922,-
610,50.9825276842,3.7778397678,-
611,50.9825278115,3.7778396135,-
612,50.9825279388,3.7778394593,-
613,50.9825280661,3.777839305,-
614,50.9825281934,3.7778391508,-
615,50.9825283207,3.7778389965,-
616,50.982528448,3.7778388423,-
617,50.9825285753,3.777838688,-
618,50.9825287026,3.7778385338,-
619,50.9825288299,3.7778383795,-
620,50.9825289572,3.7778382252,-
621,50.9825290845,3.777838071,-
622,50.9825292119,3.7778379167,-
623,50.9825293392,3.7778377625,-
624,50.9825294665,3.7778376082,-
625,50.9825295938,3.777837454,-
626,50.9825297211,3.7778372997,-
627,50.9825298484,3.7778371455,-
628,50.9825299757,3.7778369912,-
629,50.982530103,3.777836837,-
630,50.9825302303,3.7778366827,-
631,50.9825303576,3.7778365285,-
632,50.9825304849,3.7778363742,-
633,50.9825306122,3.77783622,-
634,50.9825307395,3.7778360657,-
635,50.9825308668,3.7778359115,-
636,50.9825309941,3.7778357572,-
637,50.9825311214,3.777835603,-
638,50.9825312487,3.7778354487,-
639,50.982531376,3.7778352945,-
640,50.9825315033,3.7778351402,-
641,50.9825316306,3.777834986,-
642,50.9825317579,3.7778348317,-
643,50.9825318852,3.7778346775,-
644,50.9825320125,3.7778345232,-
645,50.9825321399,3.777834369,-
646,50.9825322672,3.7778342147,-
647,50.9825323945,3.7778340605,-
648,50.9825325218,3.7778339062,-
649,50.9825326491,3.7778337519,-
650,50.9825327764,3.7778335977,-
651,50.9825329037,3.7778334434,-
652,50.982533031,3.7778332892,-
653,50.9825331583,3.7778331349,-
654,50.9825332856,3.7778329807,-
655,50.9825334129,3.7778328264,-
656,50.9825335402,3.7778326722,-
657,50.9825336675,3.7778325179,-
658,50.9825337948,3.7778323637,-
659,50.9825339221,3.7778322094,-
660,50.9825340494,3.7778320552,-
661,50.9825341767,3.7778319009,-
662,50.982534304,3.7778317467,-
663,50.9825344313,3.7778315924,-
664,50.9825345586,3.7778314382,-
665,50.9825346859,3.7778312839,-
666,50.9825348132,3.7778311297,-
667,50.9825349405,3.7778309754,-
668,50.9825350679,3.7778308212,-
669,50.9825351952,3.7778306669,-
670,50.9825353225,3.7778305127,-
671,50.9825354498,3.7778303584,-
672,50.9825355771,3.7778302042,-
673,50.9825357044,3.7778300499,-
674,50.9825358317,3.7778298957,-
675,50.982535959,3.7778297414,-
676,50.9825360863,3.7778295872,-
677,50.9825362136,3.7778294329,-
678,50.9825363409,3.7778292786,-
679,50.9825364682,3.7778291244,-
680,50.9825365955,3.7778289701,-
681,50.9825367228,3.7778288159,-
682,50.9825368501,3.7778286616,-
683,50.9825369774,3.7778285074,-
684,50.9825371047,3.7778283531,-
685,50.982537232,3.7778281989,-
686,50.9825373593,3.7778280446,-
687,50.9825374866,3.7778278904,-
688,50.9825376139,3.7778277361,-
689,50.9825377412,3.7778275819,-
690,50.9825378685,3.7778274276,-
691,50.9825379959,3.7778272734,-
692,50.9825381232,3.7778271191,-
693,50.9825382505,3.7778269649,-
694,50.9825383778,3.7778268106,-
695,50.9825385051,3.7778266564,-
696,50.9825386324,3.7778265021,-
697,50.9825387597,3.7778263479,-
698,50.982538887,3.7778261936,-
699,50.9825390143,3.7778260394,-
700,50.9825391416,3.7778258851,-
701,50.9825392689,3.7778257309,-
702,50.9825393962,3.7778255766,-
703,50.9825395235,3.7778254224,-
704,50.9825396508,3.7778252681,-
705,50.9825397781,3.7778251139,-
706,50.9825399054,3.7778249596,-
707,50.9825400327,3.7778248053,-
708,50.98254016,3.7778246511,-
709,50.9825402873,3.7778244968,-
710,50.9825404146,3.7778243426,-
711,50.9825405419,3.7778241883,-
712,50.9825406692,3.7778240341,-
713,50.9825407965,3.7778238798,-
714,50.9825409239,3.7778237256,-
715,50.9825410512,3.7778235713,-
716,50.9825411785,3.7778234171,-
717,50.9825413058,3.7778232628,-
718,50.9825414331,3.7778231086,-
719,50.9825415604,3.7778229543,-
720,50.9825416877,3.7778228001,-
721,50.982541815,3.7778226458,-
722,50.9825419423,3.7778224916,-
723,50.9825420696,3.7778223373,-
724,50.9825421969,3.7778221831,-
725,50.9825423242,3.7778220288,-
726,50.9825424515,3.7778218746,-
727,50.9825425788,3.7778217203,-
728,50.9825427061,3.7778215661,-
729,50.9825428334,3.7778214118,-
730,50.9825429607,3.7778212576,-
731,50.982543088,3.7778211033,-
732,50.9825432153,3.7778209491,-
733,50.9825433426,3.7778207948,-
734,50.9825434699,3.7778206405,-
735,50.9825435972,3.7778204863,-
736,50.9825437245,3.777820332,-
737,50.9825438519,3.7778201778,-
738,50.9825439792,3.7778200235,-
739,50.9825441065,3.7778198693,-
740,50.9825442338,3.777819715,-
741,50.9825443611,3.7778195608,-
742,50.9825444884,3.7778194065,-
743,50.9825446157,3.7778192523,-
744,50.982544743,3.777819098,-
745,50.9825448703,3.7778189438,-
746,50.9825449976,3.7778187895,-
747,50.9825451249,3.7778186353,-
748,50.9825452522,3.777818481,-
749,50.9825453795,3.7778183268,-
750,50.9825455068,3.7778181725,-
751,50.9825456341,3.7778180183,-
752,50.9825457614,3.777817864,-
753,50.9825458887,3.7778177098,-
754,50.982546016,3.7778175555,-
755,50.9825461433,3.7778174013,-
756,50.9825462706,3.777817247,-
757,50.9825463979,3.7778170928,-
758,50.9825465252,3.7778169385,-
759,50.9825466525,3.7778167843,-
760,50.9825467799,3.77781663,-
761,50.9825469072,3.7778164758,-
762,50.9825470345,3.7778163215,-
763,50.9825471618,3.7778161672,-
764,50.9825472891,3.777816013,-
765,50.9825474164,3.7778158587,-
766,50.9825475437,3.7778157045,-
767,50.982547671,3.7778155502,-
768,50.9825477983,3.777815396,-
769,50.9825479256,3.7778152417,-
770,50.9825480529,3.7778150875,-
771,50.9825481802,3.7778149332,-
772,50.9825483075,3.777814779,-
773,50.9825484348,3.7778146247,-
774,50.9825485621,3.7778144705,-
775,50.9825486894,3.7778143162,-
776,50.9825488167,3.777814162,-
777,50.982548944,3.7778140077,-
778,50.9825490713,3.7778138535,-
779,50.9825491986,3.7778136992,-
780,50.9825493259,3.777813545,-
781,50.9825494532,3.7778133907,-
782,50.9825495805,3.7778132365,-
783,50.9825497079,3.7778130822,-
784,50.9825498352,3.777812928,-
