number,latitude,longitude,time
536,50.982506089,3.777787842,op een zeker tijdstip...
537,50.982505936,3.777788334,op een zeker tijdstip...
538,50.982505762,3.777788842,op een zeker tijdstip...
539,50.982505527,3.777789314,op een zeker tijdstip...
540,50.982505355,3.777789683,op een zeker tijdstip...
541,50.982505158,3.777790111,op een zeker tijdstip...
542,50.982504956,3.777790586,op een zeker tijdstip...
543,50.982504784,3.777791082,op een zeker tijdstip...
544,50.982504526,3.777791627,op een zeker tijdstip...
545,50.982504355,3.777792124,op een zeker tijdstip...
546,50.982504146,3.777792655,op een zeker tijdstip...
547,50.982503957,3.777793118,op een zeker tijdstip...
548,50.982503742,3.777793547,op een zeker tijdstip...
549,50.982503492,3.777794032,op een zeker tijdstip...
550,50.982503313,3.777794479,op een zeker tijdstip...
551,50.982503146,3.777794952,op een zeker tijdstip...
552,50.982502945,3.777795397,op een zeker tijdstip...
553,50.982502768,3.777795866,op een zeker tijdstip...
554,50.982502588,3.777796265,op een zeker tijdstip...
555,50.982502470,3.777796681,op een zeker tijdstip...
556,50.982502262,3.777797195,op een zeker tijdstip...
557,50.982502011,3.777797680,op een zeker tijdstip...
558,50.982501845,3.777798184,op een zeker tijdstip...
559,50.982501580,3.777798698,op een zeker tijdstip...
560,50.982501362,3.777799193,op een zeker tijdstip...
561,50.982501152,3.777799686,op een zeker tijdstip...
562,50.982500961,3.777800125,op een zeker tijdstip...
563,50.982500813,3.777800610,op een zeker tijdstip...
564,50.982500556,3.777801133,op een zeker tijdstip...
565,50.982500340,3.777801529,op een zeker tijdstip...
566,50.982500198,3.777801971,op een zeker tijdstip...
567,50.982499933,3.777802444,op een zeker tijdstip...
568,50.982499751,3.777802800,op een zeker tijdstip...
569,50.982499594,3.777803206,op een zeker tijdstip...
570,50.982499380,3.777803700,op een zeker tijdstip...
571,50.982499198,3.777804150,op een zeker tijdstip...
572,50.982498962,3.777804621,op een zeker tijdstip...
573,50.982498746,3.777805114,op een zeker tijdstip...
574,50.982498547,3.777805510,op een zeker tijdstip...
575,50.982498336,3.777805960,op een zeker tijdstip...
576,50.982498138,3.777806380,op een zeker tijdstip...
577,50.982497932,3.777806846,op een zeker tijdstip...
578,50.982497736,3.777807296,op een zeker tijdstip...
579,50.982497555,3.777807677,op een zeker tijdstip...
580,50.982497389,3.777808022,op een zeker tijdstip...
581,50.982497123,3.777808525,op een zeker tijdstip...
582,50.982496894,3.777808935,op een zeker tijdstip...
583,50.982496708,3.777809303,op een zeker tijdstip...
584,50.982496507,3.777809726,op een zeker tijdstip...
585,50.982496335,3.777810090,op een zeker tijdstip...
586,50.982496173,3.777810494,op een zeker tijdstip...
587,50.982495943,3.777810980,op een zeker tijdstip...
588,50.982495653,3.777811502,op een zeker tijdstip...
589,50.982495473,3.777811853,op een zeker tijdstip...
590,50.982495270,3.777812273,op een zeker tijdstip...
591,50.982495016,3.777812776,op een zeker tijdstip...
592,50.982494804,3.777813206,op een zeker tijdstip...
593,50.982494606,3.777813609,op een zeker tijdstip...
594,50.982494358,3.777814209,op een zeker tijdstip...
595,50.982494140,3.777814678,op een zeker tijdstip...
596,50.982493917,3.777815055,op een zeker tijdstip...
597,50.982493764,3.777815483,op een zeker tijdstip...
598,50.982493559,3.777815864,op een zeker tijdstip...
599,50.982493318,3.777816280,op een zeker tijdstip...
600,50.982493116,3.777816788,op een zeker tijdstip...
601,50.982492833,3.777817393,op een zeker tijdstip...
602,50.982492589,3.777818010,op een zeker tijdstip...
603,50.982492403,3.777818306,op een zeker tijdstip...
604,50.982492134,3.777818696,op een zeker tijdstip...
605,50.982491935,3.777819243,op een zeker tijdstip...
606,50.982491684,3.777819829,op een zeker tijdstip...
607,50.982491500,3.777820248,op een zeker tijdstip...
608,50.982491296,3.777820627,op een zeker tijdstip...
609,50.982491056,3.777821095,op een zeker tijdstip...
610,50.982490859,3.777821476,op een zeker tijdstip...
611,50.982490673,3.777821912,op een zeker tijdstip...
612,50.982490392,3.777822405,op een zeker tijdstip...
613,50.982490216,3.777822860,op een zeker tijdstip...
614,50.982489959,3.777823283,op een zeker tijdstip...
615,50.982489722,3.777823746,op een zeker tijdstip...
616,50.982489445,3.777824134,op een zeker tijdstip...
617,50.982489189,3.777824594,op een zeker tijdstip...
618,50.982489009,3.777825059,op een zeker tijdstip...
619,50.982488730,3.777825544,op een zeker tijdstip...
620,50.982488524,3.777826010,op een zeker tijdstip...
621,50.982488340,3.777826471,op een zeker tijdstip...
622,50.982488077,3.777826932,op een zeker tijdstip...
623,50.982487859,3.777827289,op een zeker tijdstip...
624,50.982487593,3.777827760,op een zeker tijdstip...
625,50.982487374,3.777828130,op een zeker tijdstip...
626,50.982487206,3.777828456,op een zeker tijdstip...
627,50.982486986,3.777828809,op een zeker tijdstip...
628,50.982486767,3.777829127,op een zeker tijdstip...
629,50.982486599,3.777829442,op een zeker tijdstip...
630,50.982486396,3.777829768,op een zeker tijdstip...
631,50.982486164,3.777830170,op een zeker tijdstip...
632,50.982485921,3.777830518,op een zeker tijdstip...
633,50.982485696,3.777830875,op een zeker tijdstip...
634,50.982485452,3.777831312,op een zeker tijdstip...
635,50.982485213,3.777831673,op een zeker tijdstip...
636,50.982484929,3.777831968,op een zeker tijdstip...
637,50.982484678,3.777832343,op een zeker tijdstip...
638,50.982484437,3.777832756,op een zeker tijdstip...
639,50.982484167,3.777833193,op een zeker tijdstip...
640,50.982484017,3.777833635,op een zeker tijdstip...
641,50.982483742,3.777834069,op een zeker tijdstip...
642,50.982483475,3.777834451,op een zeker tijdstip...
643,50.982483246,3.777834884,op een zeker tijdstip...
644,50.982482973,3.777835299,op een zeker tijdstip...
645,50.982482719,3.777835729,op een zeker tijdstip...
646,50.982482460,3.777836143,op een zeker tijdstip...
647,50.982482226,3.777836474,op een zeker tijdstip...
648,50.982482007,3.777836882,op een zeker tijdstip...
649,50.982481733,3.777837406,op een zeker tijdstip...
650,50.982481498,3.777837935,op een zeker tijdstip...
651,50.982481225,3.777838299,op een zeker tijdstip...
652,50.982480979,3.777838650,op een zeker tijdstip...
653,50.982480732,3.777839145,op een zeker tijdstip...
654,50.982480469,3.777839631,op een zeker tijdstip...
655,50.982480206,3.777840079,op een zeker tijdstip...
656,50.982479965,3.777840493,op een zeker tijdstip...
657,50.982479720,3.777840872,op een zeker tijdstip...
658,50.982479456,3.777841348,op een zeker tijdstip...
659,50.982479212,3.777841770,op een zeker tijdstip...
660,50.982478961,3.777842229,op een zeker tijdstip...
661,50.982478696,3.777842651,op een zeker tijdstip...
662,50.982478472,3.777843003,op een zeker tijdstip...
663,50.982478191,3.777843344,op een zeker tijdstip...
664,50.982477926,3.777843786,op een zeker tijdstip...
665,50.982477678,3.777844285,op een zeker tijdstip...
666,50.982477448,3.777844499,op een zeker tijdstip...
667,50.982477267,3.777844821,op een zeker tijdstip...
668,50.982477008,3.777845122,op een zeker tijdstip...
669,50.982476762,3.777845527,op een zeker tijdstip...
670,50.982476542,3.777845930,op een zeker tijdstip...
671,50.982476239,3.777846316,op een zeker tijdstip...
672,50.982475978,3.777846775,op een zeker tijdstip...
673,50.982475742,3.777847174,op een zeker tijdstip...
674,50.982475453,3.777847498,op een zeker tijdstip...
675,50.982475184,3.777847905,op een zeker tijdstip...
676,50.982474893,3.777848366,op een zeker tijdstip...
677,50.982474594,3.777848852,op een zeker tijdstip...
678,50.982474313,3.777849281,op een zeker tijdstip...
679,50.982474078,3.777849629,op een zeker tijdstip...
680,50.982473845,3.777849965,op een zeker tijdstip...
681,50.982473563,3.777850366,op een zeker tijdstip...
682,50.982473295,3.777850706,op een zeker tijdstip...
683,50.982473058,3.777851167,op een zeker tijdstip...
684,50.982472839,3.777851500,op een zeker tijdstip...
685,50.982472654,3.777851827,op een zeker tijdstip...
686,50.982472355,3.777852223,op een zeker tijdstip...
687,50.982472096,3.777852696,op een zeker tijdstip...
688,50.982471809,3.777852962,op een zeker tijdstip...
689,50.982471507,3.777853280,op een zeker tijdstip...
690,50.982471255,3.777853729,op een zeker tijdstip...
691,50.982470971,3.777854135,op een zeker tijdstip...
692,50.982470697,3.777854625,op een zeker tijdstip...
693,50.982470439,3.777855098,op een zeker tijdstip...
694,50.982470165,3.777855381,op een zeker tijdstip...
695,50.982469935,3.777855710,op een zeker tijdstip...
696,50.982469645,3.777856116,op een zeker tijdstip...
697,50.982469382,3.777856490,op een zeker tijdstip...
698,50.982469154,3.777856845,op een zeker tijdstip...
699,50.982468925,3.777857230,op een zeker tijdstip...
700,50.982468624,3.777857587,op een zeker tijdstip...
701,50.982468390,3.777857914,op een zeker tijdstip...
702,50.982468152,3.777858232,op een zeker tijdstip...
703,50.982467941,3.777858545,op een zeker tijdstip...
704,50.982467679,3.777858832,op een zeker tijdstip...
705,50.982467343,3.777859211,op een zeker tijdstip...
706,50.982467080,3.777859592,op een zeker tijdstip...
707,50.982466832,3.777859835,op een zeker tijdstip...
708,50.982466498,3.777860103,op een zeker tijdstip...
709,50.982466240,3.777860483,op een zeker tijdstip...
710,50.982465971,3.777860897,op een zeker tijdstip...
711,50.982465643,3.777861284,op een zeker tijdstip...
712,50.982465375,3.777861725,op een zeker tijdstip...
713,50.982465055,3.777862180,op een zeker tijdstip...
714,50.982464787,3.777862487,op een zeker tijdstip...
715,50.982464568,3.777862756,op een zeker tijdstip...
716,50.982464207,3.777863163,op een zeker tijdstip...
717,50.982463944,3.777863561,op een zeker tijdstip...
718,50.982463682,3.777863906,op een zeker tijdstip...
719,50.982463375,3.777864167,op een zeker tijdstip...
720,50.982463096,3.777864404,op een zeker tijdstip...
721,50.982462842,3.777864683,op een zeker tijdstip...
722,50.982462584,3.777865027,op een zeker tijdstip...
723,50.982462350,3.777865352,op een zeker tijdstip...
724,50.982462066,3.777865631,op een zeker tijdstip...
725,50.982461776,3.777865913,op een zeker tijdstip...
726,50.982461585,3.777866146,op een zeker tijdstip...
727,50.982461339,3.777866427,op een zeker tijdstip...
728,50.982461090,3.777866654,op een zeker tijdstip...
729,50.982460940,3.777866918,op een zeker tijdstip...
730,50.982460863,3.777867198,op een zeker tijdstip...
731,50.982460794,3.777867514,op een zeker tijdstip...
732,50.982460702,3.777867938,op een zeker tijdstip...
733,50.982460652,3.777868297,op een zeker tijdstip...
734,50.982460608,3.777868644,op een zeker tijdstip...
735,50.982460592,3.777868971,op een zeker tijdstip...
736,50.982460600,3.777869287,op een zeker tijdstip...
737,50.982460567,3.777869599,op een zeker tijdstip...
738,50.982460546,3.777869884,op een zeker tijdstip...
739,50.982460532,3.777870330,op een zeker tijdstip...
740,50.982460441,3.777870821,op een zeker tijdstip...
741,50.982460335,3.777871229,op een zeker tijdstip...
742,50.982460332,3.777871612,op een zeker tijdstip...
743,50.982460309,3.777872071,op een zeker tijdstip...
744,50.982460204,3.777872619,op een zeker tijdstip...
745,50.982460051,3.777873243,op een zeker tijdstip...
746,50.982460091,3.777873832,op een zeker tijdstip...
747,50.982459956,3.777874426,op een zeker tijdstip...
748,50.982459778,3.777874758,op een zeker tijdstip...
749,50.982459724,3.777875127,op een zeker tijdstip...
750,50.982459660,3.777875732,op een zeker tijdstip...
751,50.982459468,3.777876423,op een zeker tijdstip...
752,50.982459437,3.777876909,op een zeker tijdstip...
753,50.982459315,3.777877475,op een zeker tijdstip...
754,50.982459152,3.777877929,op een zeker tijdstip...
755,50.982459152,3.777878190,op een zeker tijdstip...
756,50.982459101,3.777878372,op een zeker tijdstip...
757,50.982458964,3.777878637,op een zeker tijdstip...
758,50.982458742,3.777878967,op een zeker tijdstip...
759,50.982458662,3.777879104,op een zeker tijdstip...
760,50.982458554,3.777879176,op een zeker tijdstip...
761,50.982458417,3.777879306,op een zeker tijdstip...
762,50.982458264,3.777879424,op een zeker tijdstip...
763,50.982458054,3.777879690,op een zeker tijdstip...
764,50.982457932,3.777879887,op een zeker tijdstip...
765,50.982457761,3.777880132,op een zeker tijdstip...
766,50.982457531,3.777880448,op een zeker tijdstip...
767,50.982457329,3.777880817,op een zeker tijdstip...
768,50.982457099,3.777881162,op een zeker tijdstip...
769,50.982456822,3.777881524,op een zeker tijdstip...
770,50.982456575,3.777881945,op een zeker tijdstip...
771,50.982456343,3.777882383,op een zeker tijdstip...
772,50.982456081,3.777882751,op een zeker tijdstip...
773,50.982455873,3.777883100,op een zeker tijdstip...
774,50.982455659,3.777883491,op een zeker tijdstip...
775,50.982455431,3.777883873,op een zeker tijdstip...
776,50.982455231,3.777884188,op een zeker tijdstip...
777,50.982454997,3.777884511,op een zeker tijdstip...
778,50.982454777,3.777884832,op een zeker tijdstip...
779,50.982454549,3.777885188,op een zeker tijdstip...
780,50.982454272,3.777885652,op een zeker tijdstip...
781,50.982454016,3.777885993,op een zeker tijdstip...
782,50.982453833,3.777886256,op een zeker tijdstip...
783,50.982453674,3.777886674,op een zeker tijdstip...
784,50.982453473,3.777887122,op een zeker tijdstip...
785,50.982453334,3.777887590,op een zeker tijdstip...
786,50.982453237,3.777888103,op een zeker tijdstip...
787,50.982453118,3.777888394,op een zeker tijdstip...
788,50.982453072,3.777888738,op een zeker tijdstip...
789,50.982453046,3.777889129,op een zeker tijdstip...
790,50.982453014,3.777889485,op een zeker tijdstip...
791,50.982452928,3.777889872,op een zeker tijdstip...
792,50.982452761,3.777890299,op een zeker tijdstip...
793,50.982452672,3.777890647,op een zeker tijdstip...
794,50.982452595,3.777891007,op een zeker tijdstip...
795,50.982452466,3.777891430,op een zeker tijdstip...
796,50.982452314,3.777891948,op een zeker tijdstip...
797,50.982452237,3.777892359,op een zeker tijdstip...
798,50.982452118,3.777892778,op een zeker tijdstip...
799,50.982451879,3.777893255,op een zeker tijdstip...
800,50.982451802,3.777893683,op een zeker tijdstip...
801,50.982451712,3.777894209,op een zeker tijdstip...
802,50.982451480,3.777894774,op een zeker tijdstip...
803,50.982451398,3.777895206,op een zeker tijdstip...
804,50.982451285,3.777895709,op een zeker tijdstip...
805,50.982451060,3.777896283,op een zeker tijdstip...
806,50.982451013,3.777896786,op een zeker tijdstip...
807,50.982450927,3.777897268,op een zeker tijdstip...
808,50.982450706,3.777897873,op een zeker tijdstip...
809,50.982450667,3.777898461,op een zeker tijdstip...
810,50.982450547,3.777898981,op een zeker tijdstip...
811,50.982450337,3.777899341,op een zeker tijdstip...
812,50.982450262,3.777899621,op een zeker tijdstip...
813,50.982450180,3.777900008,op een zeker tijdstip...
814,50.982449989,3.777900272,op een zeker tijdstip...
815,50.982449839,3.777900467,op een zeker tijdstip...
816,50.982449765,3.777900671,op een zeker tijdstip...
817,50.982449647,3.777900741,op een zeker tijdstip...
818,50.982449497,3.777900905,op een zeker tijdstip...
819,50.982449302,3.777901126,op een zeker tijdstip...
820,50.982449157,3.777901364,op een zeker tijdstip...
821,50.982448977,3.777901620,op een zeker tijdstip...
822,50.982448718,3.777901964,op een zeker tijdstip...
823,50.982448586,3.777902258,op een zeker tijdstip...
824,50.982448456,3.777902476,op een zeker tijdstip...
825,50.982448311,3.777902703,op een zeker tijdstip...
826,50.982448183,3.777902988,op een zeker tijdstip...
827,50.982448045,3.777903350,op een zeker tijdstip...
828,50.982447939,3.777903614,op een zeker tijdstip...
829,50.982447885,3.777903879,op een zeker tijdstip...
830,50.982447811,3.777904126,op een zeker tijdstip...
831,50.982447702,3.777904417,op een zeker tijdstip...
832,50.982447555,3.777904860,op een zeker tijdstip...
833,50.982447470,3.777905244,op een zeker tijdstip...
834,50.982447422,3.777905633,op een zeker tijdstip...
835,50.982447317,3.777906015,op een zeker tijdstip...
836,50.982447099,3.777906519,op een zeker tijdstip...
837,50.982446977,3.777907005,op een zeker tijdstip...
838,50.982446890,3.777907439,op een zeker tijdstip...
839,50.982446674,3.777907890,op een zeker tijdstip...
840,50.982446586,3.777908354,op een zeker tijdstip...
841,50.982446480,3.777908769,op een zeker tijdstip...
842,50.982446220,3.777909207,op een zeker tijdstip...
843,50.982446116,3.777909603,op een zeker tijdstip...
844,50.982445994,3.777909933,op een zeker tijdstip...
845,50.982445784,3.777910482,op een zeker tijdstip...
846,50.982445653,3.777910964,op een zeker tijdstip...
847,50.982445574,3.777911294,op een zeker tijdstip...
848,50.982445363,3.777911610,op een zeker tijdstip...
849,50.982445175,3.777911978,op een zeker tijdstip...
850,50.982445050,3.777912216,op een zeker tijdstip...
851,50.982444883,3.777912436,op een zeker tijdstip...
852,50.982444705,3.777912612,op een zeker tijdstip...
853,50.982444554,3.777912722,op een zeker tijdstip...
854,50.982444357,3.777912907,op een zeker tijdstip...
855,50.982444089,3.777913156,op een zeker tijdstip...
856,50.982443857,3.777913483,op een zeker tijdstip...
857,50.982443658,3.777913808,op een zeker tijdstip...
858,50.982443417,3.777914191,op een zeker tijdstip...
859,50.982443133,3.777914543,op een zeker tijdstip...
860,50.982442914,3.777914813,op een zeker tijdstip...
861,50.982442650,3.777915136,op een zeker tijdstip...
862,50.982442399,3.777915523,op een zeker tijdstip...
863,50.982442185,3.777915884,op een zeker tijdstip...
864,50.982441945,3.777916212,op een zeker tijdstip...
865,50.982441682,3.777916589,op een zeker tijdstip...
866,50.982441428,3.777916919,op een zeker tijdstip...
867,50.982441101,3.777917285,op een zeker tijdstip...
868,50.982440857,3.777917624,op een zeker tijdstip...
869,50.982440636,3.777917936,op een zeker tijdstip...
